antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nuclear_consumption', 'oil_consumption', 'biofuel_consumption'})",frozenset({'coal_consumption'}),0.02393178067119017,0.07115349348982211,0.021501925545571246,0.8984674329501917,12.627172453292257,1.0,0.019799095745383865,9.148261818836104,0.9433825304130893,0.2922118380062306,0.89068961734993,0.6003290772998382
frozenset({'coal_consumption'}),"frozenset({'nuclear_consumption', 'oil_consumption', 'biofuel_consumption'})",0.07115349348982211,0.02393178067119017,0.021501925545571246,0.3021907216494846,12.627172453292257,1.0,0.019799095745383865,1.39876073536317,0.991343241485423,0.2922118380062306,0.28508144765704824,0.6003290772998382
frozenset({'gas_consumption'}),"frozenset({'oil_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})",0.07674674491105814,0.014716669723088209,0.014258206491839355,0.18578255675029867,12.623953669275746,1.0,0.013128749994661211,1.2100985288947546,0.9973271245128869,0.1846793349168646,0.17362101008968936,0.5773149543876104
"frozenset({'oil_consumption', 'biofuel_consumption', 'wind_consumption', 'hydro_consumption'})",frozenset({'gas_consumption'}),0.014716669723088209,0.07674674491105814,0.014258206491839355,0.9688473520249221,12.623953669275746,1.0,0.013128749994661211,29.63642948835503,0.9345388131515756,0.1846793349168646,0.9662577436869402,0.5773149543876104
"frozenset({'gas_consumption', 'coal_consumption'})",frozenset({'biofuel_consumption'}),0.05368604437924079,0.03278012103429305,0.022189620392444525,0.41332194705380015,12.608920712080405,1.0,0.020429785359840583,1.6486382507552295,0.9729234841511378,0.34522111269614836,0.39343879741847126,0.5451225119884385
frozenset({'biofuel_consumption'}),"frozenset({'gas_consumption', 'coal_consumption'})",0.03278012103429305,0.05368604437924079,0.022189620392444525,0.6769230769230768,12.608920712080403,1.0,0.020429785359840583,2.9290670054928256,0.9518942805310536,0.34522111269614836,0.6585943585023086,0.5451225119884385
"frozenset({'nuclear_consumption', 'oil_consumption', 'coal_consumption'})",frozenset({'gas_consumption'}),0.0467174032642582,0.07674674491105814,0.04520447460113699,0.9676153091265948,12.607900312227768,1.0,0.04161906596990793,28.508941422291933,0.9658045318535874,0.5776215582893967,0.9649232854637643,0.7783118361642531
frozenset({'gas_consumption'}),"frozenset({'nuclear_consumption', 'oil_consumption', 'coal_consumption'})",0.07674674491105814,0.0467174032642582,0.04520447460113699,0.5890083632019115,12.607900312227768,1.0,0.04161906596990793,2.3194695740343483,0.9972178781821255,0.5776215582893967,0.56886694648007,0.7783118361642531
frozenset({'gas_consumption'}),"frozenset({'solar_consumption', 'oil_consumption'})",0.07674674491105814,0.012286814597469282,0.011874197689345315,0.15471923536439666,12.592298364806792,1.0,0.010931224663663874,1.1685030900097784,0.9971114368770542,0.1538918597742127,0.14420423142258726,0.560568572906079
"frozenset({'solar_consumption', 'oil_consumption'})",frozenset({'gas_consumption'}),0.012286814597469282,0.07674674491105814,0.011874197689345315,0.9664179104477613,12.59229836480679,1.0,0.010931224663663874,27.492430262648547,0.9320381598510079,0.1538918597742127,0.9636263513102874,0.560568572906079
frozenset({'gas_consumption'}),"frozenset({'nuclear_consumption', 'oil_consumption', 'biofuel_consumption'})",0.07674674491105814,0.02393178067119017,0.023106546854942234,0.3010752688172043,12.580562765212377,1.0,0.021269860588503012,1.396528375347374,0.9970311990125279,0.2978723404255319,0.28393864553503334,0.6332962550982574
"frozenset({'nuclear_consumption', 'oil_consumption', 'biofuel_consumption'})",frozenset({'gas_consumption'}),0.02393178067119017,0.07674674491105814,0.023106546854942234,0.9655172413793104,12.580562765212376,1.0,0.021269860588503012,26.774344397579345,0.9430819298127894,0.2978723404255319,0.9626508128396821,0.6332962550982574
"frozenset({'oil_consumption', 'gas_consumption'})",frozenset({'biofuel_consumption'}),0.0696405648267009,0.03278012103429305,0.02869979827617825,0.41211323238973,12.572047307531177,1.0,0.026416972132262462,1.645248595911432,0.9893579035185649,0.3893034825870646,0.3921891181155989,0.6438188539571027
frozenset({'biofuel_consumption'}),"frozenset({'oil_consumption', 'gas_consumption'})",0.03278012103429305,0.0696405648267009,0.02869979827617825,0.8755244755244754,12.572047307531177,1.0,0.026416972132262462,7.474235911785487,0.9516537866095766,0.3893034825870646,0.8662070595840861,0.6438188539571027
frozenset({'coal_consumption'}),"frozenset({'gas_consumption', 'wind_consumption', 'hydro_consumption', 'oil_consumption', 'biofuel_consumption'})",0.07115349348982211,0.014258206491839355,0.012745277828718137,0.1791237113402062,12.56285013425266,1.0,0.011730756625924505,1.2008408661889052,0.9909067020815726,0.17539432176656153,0.1672501926306952,0.5365071932906819
frozenset({'coal_consumption'}),"frozenset({'biofuel_consumption', 'wind_consumption', 'gas_consumption', 'hydro_consumption'})",0.07115349348982211,0.014258206491839355,0.012745277828718137,0.1791237113402062,12.56285013425266,1.0,0.011730756625924505,1.2008408661889052,0.9909067020815726,0.17539432176656153,0.1672501926306952,0.5365071932906819
"frozenset({'biofuel_consumption', 'wind_consumption', 'gas_consumption', 'hydro_consumption'})",frozenset({'coal_consumption'}),0.014258206491839355,0.07115349348982211,0.012745277828718137,0.8938906752411575,12.56285013425266,1.0,0.011730756625924505,8.753674652262582,0.9337133056217227,0.17539432176656153,0.8857622610246855,0.5365071932906819
"frozenset({'gas_consumption', 'wind_consumption', 'hydro_consumption', 'oil_consumption', 'biofuel_consumption'})",frozenset({'coal_consumption'}),0.014258206491839355,0.07115349348982211,0.012745277828718137,0.8938906752411575,12.56285013425266,1.0,0.011730756625924505,8.753674652262582,0.9337133056217227,0.17539432176656153,0.8857622610246855,0.5365071932906819
frozenset({'coal_consumption'}),"frozenset({'nuclear_consumption', 'biofuel_consumption'})",0.07115349348982211,0.024069319640564826,0.021501925545571246,0.3021907216494846,12.555017182130586,1.0,0.01978930936722187,1.3985636342731704,0.9908532362864847,0.2916666666666667,0.2849806934099947,0.597762027491409
"frozenset({'nuclear_consumption', 'biofuel_consumption'})",frozenset({'coal_consumption'}),0.024069319640564826,0.07115349348982211,0.021501925545571246,0.8933333333333334,12.555017182130586,1.0,0.01978930936722187,8.707935998532925,0.9430491176381913,0.2916666666666667,0.8851622244159264,0.597762027491409
frozenset({'gas_consumption'}),"frozenset({'nuclear_consumption', 'coal_consumption'})",0.07674674491105814,0.047405098111131486,0.04566293783238584,0.5949820788530465,12.551014607294634,1.0,0.04202475086016715,2.351982102893755,0.9968285097884836,0.5817757009345794,0.574826696695671,0.7791157976470262
"frozenset({'nuclear_consumption', 'coal_consumption'})",frozenset({'gas_consumption'}),0.047405098111131486,0.07674674491105814,0.04566293783238584,0.9632495164410058,12.551014607294633,1.0,0.04202475086016715,25.122206993735915,0.9661243878198327,0.5817757009345794,0.9601945800283651,0.7791157976470262
"frozenset({'nuclear_consumption', 'coal_consumption'})","frozenset({'oil_consumption', 'hydro_consumption'})",0.047405098111131486,0.07014487438107464,0.04167430772052082,0.8791102514506771,12.532779610877235,1.0,0.03834908306849298,7.691761599119759,0.9660026932522879,0.5492447129909366,0.8699907703698929,0.7366139492547503
"frozenset({'oil_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'coal_consumption'})",0.07014487438107464,0.047405098111131486,0.04167430772052082,0.5941176470588235,12.532779610877233,1.0,0.03834908306849298,2.3469729466827194,0.9896264648652027,0.5492447129909366,0.5739192471675358,0.7366139492547503
frozenset({'gas_consumption'}),"frozenset({'solar_consumption', 'oil_consumption', 'wind_consumption'})",0.07674674491105814,0.010682193288098295,0.010269576379974325,0.13381123058542413,12.526568933602022,1.0,0.009449752816602028,1.1421503506453266,0.9966600988890939,0.13309566250742721,0.12445852734275319,0.547592310571682
"frozenset({'solar_consumption', 'oil_consumption', 'wind_consumption'})",frozenset({'gas_consumption'}),0.010682193288098295,0.07674674491105814,0.010269576379974325,0.9613733905579398,12.52656893360202,1.0,0.009449752816602028,23.902000937302535,0.9301052445168252,0.13309566250742721,0.9581624985028196,0.547592310571682
"frozenset({'wind_consumption', 'hydro_consumption'})",frozenset({'gas_consumption'}),0.01650467632495874,0.07674674491105814,0.015862827801210344,0.9611111111111111,12.523151466879066,1.0,0.014596147617459155,23.74079798800138,0.9355894972941338,0.20497630331753555,0.9578784167025304,0.5839008363201912
frozenset({'gas_consumption'}),"frozenset({'wind_consumption', 'hydro_consumption'})",0.07674674491105814,0.01650467632495874,0.015862827801210344,0.2066905615292712,12.523151466879064,1.0,0.014596147617459155,1.2397373281867614,0.9966365029274883,0.20497630331753555,0.19337751855661306,0.5839008363201912
frozenset({'gas_consumption'}),"frozenset({'nuclear_consumption', 'biofuel_consumption'})",0.07674674491105814,0.024069319640564826,0.023106546854942234,0.3010752688172043,12.50867383512545,1.0,0.021259304920305082,1.396331588821961,0.996536398847949,0.2973451327433628,0.28383773023163716,0.6305376344086022
"frozenset({'nuclear_consumption', 'biofuel_consumption'})",frozenset({'gas_consumption'}),0.024069319640564826,0.07674674491105814,0.023106546854942234,0.9600000000000001,12.508673835125448,1.0,0.021259304920305082,23.08133137722359,0.9427467468407948,0.2973451327433628,0.9566749428940312,0.6305376344086022
"frozenset({'hydro_consumption', 'wind_consumption', 'biofuel_consumption'})",frozenset({'gas_consumption'}),0.014854208692462864,0.07674674491105814,0.014258206491839355,0.9598765432098766,12.507065209375046,1.0,0.013118194326463285,23.010311896062884,0.9339178017252732,0.18435091879075283,0.9565412235819758,0.5728295499800876
frozenset({'gas_consumption'}),"frozenset({'hydro_consumption', 'wind_consumption', 'biofuel_consumption'})",0.07674674491105814,0.014854208692462864,0.014258206491839355,0.18578255675029867,12.507065209375046,1.0,0.013118194326463285,1.2099296072258379,0.9965252618667529,0.18435091879075283,0.17350563699913973,0.5728295499800876
frozenset({'gas_consumption'}),"frozenset({'nuclear_consumption', 'oil_consumption', 'hydro_consumption'})",0.07674674491105814,0.04607555474050981,0.04415000916926463,0.5752688172043011,12.485336757074842,1.0,0.040613860322959223,2.245948693902091,0.9963745483268254,0.5611888111888113,0.5547538540327878,0.7667388862140909
"frozenset({'nuclear_consumption', 'oil_consumption', 'hydro_consumption'})",frozenset({'gas_consumption'}),0.04607555474050981,0.07674674491105814,0.04415000916926463,0.9582089552238806,12.48533675707484,1.0,0.040613860322959223,22.09213146105683,0.9643384752345657,0.5611888111888113,0.9547350149639132,0.7667388862140909
"frozenset({'nuclear_consumption', 'wind_consumption', 'biofuel_consumption'})","frozenset({'oil_consumption', 'hydro_consumption'})",0.015450210893086375,0.07014487438107464,0.013524665321841189,0.8753709198813057,12.479470917941855,1.0,0.012440912219584535,7.460980412704236,0.9343035851699848,0.1876590330788804,0.8659693572848358,0.5340906886988228
"frozenset({'oil_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'wind_consumption', 'biofuel_consumption'})",0.07014487438107464,0.015450210893086375,0.013524665321841189,0.19281045751633988,12.479470917941855,1.0,0.012440912219584535,1.219725649662816,0.9892599098474225,0.1876590330788804,0.1801435017157814,0.5340906886988228
"frozenset({'oil_consumption', 'hydro_consumption'})","frozenset({'wind_consumption', 'biofuel_consumption'})",0.07014487438107464,0.016825600586832936,0.014716669723088209,0.20980392156862746,12.469327349468397,1.0,0.013536440083538676,1.2442157411928418,0.9891898069002761,0.2036802030456853,0.19628086440918172,0.5422316610567933
"frozenset({'wind_consumption', 'biofuel_consumption'})","frozenset({'oil_consumption', 'hydro_consumption'})",0.016825600586832936,0.07014487438107464,0.014716669723088209,0.8746594005449592,12.469327349468397,1.0,0.013536440083538676,7.418626763090124,0.9355443069970343,0.2036802030456853,0.8652041635285795,0.5422316610567933
frozenset({'coal_consumption'}),"frozenset({'nuclear_consumption', 'oil_consumption', 'wind_consumption', 'biofuel_consumption'})",0.07115349348982211,0.015312671923711718,0.013570511644966074,0.1907216494845361,12.455151552564974,1.0,0.01248096154293047,1.2167473990242033,0.9901656839465328,0.18616352201257863,0.17813672681612355,0.5384745971973579
"frozenset({'nuclear_consumption', 'oil_consumption', 'wind_consumption', 'biofuel_consumption'})",frozenset({'coal_consumption'}),0.015312671923711718,0.07115349348982211,0.013570511644966074,0.8862275449101796,12.455151552564974,1.0,0.01248096154293047,8.164071925642089,0.9340141892521071,0.18616352201257863,0.8775121031382447,0.5384745971973579
"frozenset({'nuclear_consumption', 'gas_consumption'})","frozenset({'oil_consumption', 'hydro_consumption'})",0.05061434072987346,0.07014487438107464,0.04415000916926463,0.8722826086956522,12.435443307757886,1.0,0.040599672596886745,7.280567792080099,0.9686102621407773,0.5763016157989229,0.8626480751833925,0.7508471867007673
"frozenset({'oil_consumption', 'hydro_consumption'})","frozenset({'nuclear_consumption', 'gas_consumption'})",0.07014487438107464,0.05061434072987346,0.04415000916926463,0.6294117647058823,12.435443307757886,1.0,0.040599672596886745,2.561834318665421,0.9889548027024562,0.5763016157989229,0.6096546944062539,0.7508471867007673
frozenset({'gas_consumption'}),"frozenset({'solar_consumption', 'wind_consumption'})",0.07674674491105814,0.010773885934348065,0.010269576379974325,0.13381123058542413,12.41995983629477,1.0,0.009442715704470077,1.1420444930661389,0.9959178986422258,0.13293768545994064,0.12437737227275668,0.5435013599735632
"frozenset({'solar_consumption', 'wind_consumption'})",frozenset({'gas_consumption'}),0.010773885934348065,0.07674674491105814,0.010269576379974325,0.9531914893617022,12.41995983629477,1.0,0.009442715704470077,19.724046813263776,0.9294987552883691,0.13293768545994064,0.94930046508876,0.5435013599735632
"frozenset({'solar_consumption', 'gas_consumption'})",frozenset({'coal_consumption'}),0.0119200440124702,0.07115349348982211,0.010498807995598753,0.8807692307692309,12.378439730372722,1.0,0.009650655221559062,7.790325538472465,0.9303036344715574,0.14466203411244474,0.8716356595033793,0.5141603885804917
frozenset({'coal_consumption'}),"frozenset({'solar_consumption', 'gas_consumption'})",0.07115349348982211,0.0119200440124702,0.010498807995598753,0.14755154639175258,12.37843973037272,1.0,0.009650655221559062,1.1591081569861272,0.9896300064230507,0.14466203411244474,0.137267739880146,0.5141603885804917
frozenset({'coal_consumption'}),"frozenset({'solar_consumption', 'oil_consumption', 'gas_consumption'})",0.07115349348982211,0.011874197689345315,0.010452961672473868,0.1469072164948454,12.371969908052385,1.0,0.009608071024488176,1.1582864389623384,0.9895845239950816,0.1440303221730891,0.13665569554983378,0.5136080484018628
"frozenset({'solar_consumption', 'oil_consumption', 'gas_consumption'})",frozenset({'coal_consumption'}),0.011874197689345315,0.07115349348982211,0.010452961672473868,0.8803088803088803,12.371969908052384,1.0,0.009608071024488176,7.760362747939874,0.9302177170760615,0.1440303221730891,0.8711400442891065,0.5136080484018628
